current_idx=167, max_score=0.256842, most_related_idx=165
current_idx=168, max_score=0.408640, most_related_idx=164
current_idx=169, max_score=0.234873, most_related_idx=167
current_idx=170, max_score=0.231426, most_related_idx=168
current_idx=171, max_score=0.138625, most_related_idx=173
current_idx=172, max_score=0.200313, most_related_idx=154
current_idx=173, max_score=0.273290, most_related_idx=716
current_idx=174, max_score=0.175212, most_related_idx=176
current_idx=175, max_score=0.152854, most_related_idx=177
current_idx=176, max_score=0.175212, most_related_idx=174
current_idx=177, max_score=0.152854, most_related_idx=175
current_idx=178, max_score=0.177924, most_related_idx=242
current_idx=179, max_score=0.144557, most_related_idx=109
current_idx=180, max_score=0.179560, most_related_idx=158
current_idx=181, max_score=0.128353, most_related_idx=240
current_idx=182, max_score=0.174612, most_related_idx=180
current_idx=183, max_score=0.111390, most_related_idx=131
current_idx=184, max_score=0.116865, most_related_idx=791
current_idx=185, max_score=0.114509, most_related_idx=247
current_idx=186, max_score=0.111543, most_related_idx=135
current_idx=187, max_score=0.110159, most_related_idx=334
current_idx=188, max_score=0.096722, most_related_idx=547
current_idx=189, max_score=0.098751, most_related_idx=362
current_idx=190, max_score=0.124164, most_related_idx=536
current_idx=191, max_score=0.089618, most_related_idx=274
current_idx=192, max_score=0.104100, most_related_idx=707
current_idx=193, max_score=0.210266, most_related_idx=257
current_idx=194, max_score=0.125804, most_related_idx=177
current_idx=195, max_score=0.182875, most_related_idx=588
current_idx=196, max_score=0.199001, most_related_idx=5
current_idx=197, max_score=0.125780, most_related_idx=824
current_idx=198, max_score=0.106479, most_related_idx=168
current_idx=199, max_score=0.619211, most_related_idx=79
current_idx=200, max_score=0.128194, most_related_idx=412
current_idx=201, max_score=0.139659, most_related_idx=111
current_idx=202, max_score=0.188701, most_related_idx=206
current_idx=203, max_score=0.139680, most_related_idx=145
current_idx=204, max_score=0.133980, most_related_idx=173
current_idx=205, max_score=0.193906, most_related_idx=114
current_idx=206, max_score=0.188701, most_related_idx=202
current_idx=207, max_score=0.172830, most_related_idx=209
current_idx=208, max_score=0.167312, most_related_idx=210
current_idx=209, max_score=0.222738, most_related_idx=974
current_idx=210, max_score=0.167312, most_related_idx=208
current_idx=211, max_score=0.275892, most_related_idx=213
current_idx=212, max_score=0.131205, most_related_idx=327
current_idx=213, max_score=0.275892, most_related_idx=211
