current_idx=334, max_score=0.045328, most_related_idx=332
current_idx=335, max_score=0.038851, most_related_idx=331
current_idx=336, max_score=0.044094, most_related_idx=334
current_idx=337, max_score=0.034152, most_related_idx=339
current_idx=338, max_score=0.038213, most_related_idx=340
current_idx=339, max_score=0.034152, most_related_idx=337
current_idx=340, max_score=0.038213, most_related_idx=338
current_idx=341, max_score=0.043925, most_related_idx=343
current_idx=342, max_score=0.042195, most_related_idx=344
current_idx=343, max_score=0.043925, most_related_idx=341
current_idx=344, max_score=0.042195, most_related_idx=342
current_idx=345, max_score=0.042873, most_related_idx=347
current_idx=346, max_score=0.021262, most_related_idx=344
current_idx=347, max_score=0.042873, most_related_idx=345
current_idx=348, max_score=0.023009, most_related_idx=350
current_idx=349, max_score=0.045642, most_related_idx=351
current_idx=350, max_score=0.030191, most_related_idx=813
current_idx=351, max_score=0.046190, most_related_idx=353
current_idx=352, max_score=0.163934, most_related_idx=354
current_idx=353, max_score=0.062250, most_related_idx=355
current_idx=354, max_score=0.163934, most_related_idx=352
current_idx=355, max_score=0.062250, most_related_idx=353
current_idx=356, max_score=0.044784, most_related_idx=809
current_idx=357, max_score=0.052097, most_related_idx=359
current_idx=358, max_score=0.024570, most_related_idx=922
current_idx=359, max_score=0.082440, most_related_idx=361
current_idx=360, max_score=0.045803, most_related_idx=366
current_idx=361, max_score=0.082440, most_related_idx=359
current_idx=362, max_score=0.069642, most_related_idx=366
current_idx=363, max_score=0.067895, most_related_idx=361
current_idx=364, max_score=0.091231, most_related_idx=366
current_idx=365, max_score=0.059506, most_related_idx=361
current_idx=366, max_score=0.154396, most_related_idx=368
current_idx=367, max_score=0.042775, most_related_idx=369
current_idx=368, max_score=0.154396, most_related_idx=366
current_idx=369, max_score=0.042775, most_related_idx=367
current_idx=370, max_score=0.103652, most_related_idx=368
current_idx=371, max_score=0.046809, most_related_idx=375
current_idx=372, max_score=0.115178, most_related_idx=368
current_idx=373, max_score=0.044725, most_related_idx=375
current_idx=374, max_score=0.102764, most_related_idx=372
current_idx=375, max_score=0.062192, most_related_idx=377
current_idx=376, max_score=0.086145, most_related_idx=368
current_idx=377, max_score=0.062192, most_related_idx=375
current_idx=378, max_score=0.130580, most_related_idx=368
current_idx=379, max_score=0.042227, most_related_idx=381
current_idx=380, max_score=0.083986, most_related_idx=368
current_idx=381, max_score=0.043074, most_related_idx=375
current_idx=382, max_score=0.045268, most_related_idx=384
current_idx=383, max_score=0.037890, most_related_idx=381
current_idx=384, max_score=0.113010, most_related_idx=388
current_idx=385, max_score=0.024131, most_related_idx=582
current_idx=386, max_score=0.137827, most_related_idx=388
current_idx=387, max_score=0.021591, most_related_idx=855
current_idx=388, max_score=0.222993, most_related_idx=390
current_idx=389, max_score=0.030295, most_related_idx=896
current_idx=390, max_score=0.222993, most_related_idx=388
current_idx=391, max_score=0.026107, most_related_idx=393
current_idx=392, max_score=0.260136, most_related_idx=394
current_idx=393, max_score=0.029615, most_related_idx=395
current_idx=394, max_score=0.260136, most_related_idx=392
current_idx=395, max_score=0.030099, most_related_idx=397
current_idx=396, max_score=0.224903, most_related_idx=392
current_idx=397, max_score=0.040499, most_related_idx=399
current_idx=398, max_score=0.164092, most_related_idx=396
current_idx=399, max_score=0.040499, most_related_idx=397
current_idx=400, max_score=0.158514, most_related_idx=398
current_idx=401, max_score=0.040055, most_related_idx=813
current_idx=402, max_score=0.131259, most_related_idx=400
current_idx=403, max_score=0.044306, most_related_idx=813
current_idx=404, max_score=0.042747, most_related_idx=402
current_idx=405, max_score=0.039563, most_related_idx=407
